date,amount,category,description
01-07-2024,48,Expense,Dining
02-07-2024,294,Income,Freelance
03-07-2024,479,Income,Health
04-07-2024,303,Income,Shopping
05-07-2024,118,Income,Freelance
06-07-2024,163,Income,Transport
07-07-2024,99,Expense,Salary
08-07-2024,58,Income,Entertainment
09-07-2024,90,Income,Salary
10-07-2024,276,Income,Utilities
11-07-2024,63,Income,Utilities
12-07-2024,59,Expense,Freelance
13-07-2024,110,Income,Freelance
14-07-2024,317,Income,Transport
15-07-2024,387,Income,Dining
16-07-2024,337,Income,Transport
17-07-2024,273,Income,Entertainment
18-07-2024,108,Income,Transport
19-07-2024,93,Income,Salary
20-07-2024,448,Income,Utilities
21-07-2024,36,Expense,Utilities
22-07-2024,59,Expense,Gift
23-07-2024,422,Income,Utilities
24-07-2024,483,Income,Utilities
25-07-2024,93,Expense,Shopping
26-07-2024,291,Income,Salary
27-07-2024,301,Income,Shopping
28-07-2024,346,Income,Health
29-07-2024,330,Income,Entertainment
30-07-2024,224,Income,Dining
